,index,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song_name
6374,1xwMbjmErX7SGKfnUMi71W,0.864,0.658,9,-4.853,1,0.174,0.00446,0,0.0865,0.243,105.02,audio_features,1xwMbjmErX7SGKfnUMi71W,spotify:track:1xwMbjmErX7SGKfnUMi71W,https://api.spotify.com/v1/tracks/1xwMbjmErX7SGKfnUMi71W,https://api.spotify.com/v1/audio-analysis/1xwMbjmErX7SGKfnUMi71W,219784,4,Dive Bar Beauty Queen
6375,07xZVVyCDamzawf0HvsdgZ,0.646,0.85,2,-3.904,1,0.305,0.0346,1.52e-06,0.0898,0.756,186.125,audio_features,07xZVVyCDamzawf0HvsdgZ,spotify:track:07xZVVyCDamzawf0HvsdgZ,https://api.spotify.com/v1/tracks/07xZVVyCDamzawf0HvsdgZ,https://api.spotify.com/v1/audio-analysis/07xZVVyCDamzawf0HvsdgZ,235949,4,Fire It Up
6376,6Ubjxx8zvjAJaupiFbNxN6,0.839,0.694,0,-6.13,1,0.178,0.0991,1.11e-05,0.0898,0.747,100.002,audio_features,6Ubjxx8zvjAJaupiFbNxN6,spotify:track:6Ubjxx8zvjAJaupiFbNxN6,https://api.spotify.com/v1/tracks/6Ubjxx8zvjAJaupiFbNxN6,https://api.spotify.com/v1/audio-analysis/6Ubjxx8zvjAJaupiFbNxN6,229081,4,Get Loose
6377,1VHZFEA2Nreo0LpljU8Lk6,0.605,0.71,9,-3.132,0,0.0269,0.25,0,0.0842,0.487,89.929,audio_features,1VHZFEA2Nreo0LpljU8Lk6,spotify:track:1VHZFEA2Nreo0LpljU8Lk6,https://api.spotify.com/v1/tracks/1VHZFEA2Nreo0LpljU8Lk6,https://api.spotify.com/v1/audio-analysis/1VHZFEA2Nreo0LpljU8Lk6,223739,4,American Pride
6378,6mJOJvlUZ02SZxnDnLuWzm,0.7,0.728,0,-4.882,1,0.0496,0.475,0,0.172,0.438,95.038,audio_features,6mJOJvlUZ02SZxnDnLuWzm,spotify:track:6mJOJvlUZ02SZxnDnLuWzm,https://api.spotify.com/v1/tracks/6mJOJvlUZ02SZxnDnLuWzm,https://api.spotify.com/v1/audio-analysis/6mJOJvlUZ02SZxnDnLuWzm,256138,4,My Kind of Country
6379,3QAHtnbJng7fTlNhDXHi2S,0.661,0.88,5,-4.628,1,0.0522,0.0257,1.01e-05,0.369,0.624,115.011,audio_features,3QAHtnbJng7fTlNhDXHi2S,spotify:track:3QAHtnbJng7fTlNhDXHi2S,https://api.spotify.com/v1/tracks/3QAHtnbJng7fTlNhDXHi2S,https://api.spotify.com/v1/audio-analysis/3QAHtnbJng7fTlNhDXHi2S,307060,4,Super Goggles - Average Joes Remix
6380,3OyDhifZ86uArVxHScuHVu,0.569,0.921,0,-3.374,1,0.115,0.00497,0,0.743,0.558,154.012,audio_features,3OyDhifZ86uArVxHScuHVu,spotify:track:3OyDhifZ86uArVxHScuHVu,https://api.spotify.com/v1/tracks/3OyDhifZ86uArVxHScuHVu,https://api.spotify.com/v1/audio-analysis/3OyDhifZ86uArVxHScuHVu,385733,4,Dash Fulla Cowboy Hats
6381,6JfPxk7YapJ0KdZDdNkkCM,0.834,0.849,4,-3.246,1,0.189,0.0387,0,0.322,0.845,124.952,audio_features,6JfPxk7YapJ0KdZDdNkkCM,spotify:track:6JfPxk7YapJ0KdZDdNkkCM,https://api.spotify.com/v1/tracks/6JfPxk7YapJ0KdZDdNkkCM,https://api.spotify.com/v1/audio-analysis/6JfPxk7YapJ0KdZDdNkkCM,221866,4,Los Banos
6382,3Clt7TpNIXZ0X2Nnp4ae8g,0.707,0.796,0,-4.164,1,0.0631,0.0098,0.00453,0.327,0.759,106.996,audio_features,3Clt7TpNIXZ0X2Nnp4ae8g,spotify:track:3Clt7TpNIXZ0X2Nnp4ae8g,https://api.spotify.com/v1/tracks/3Clt7TpNIXZ0X2Nnp4ae8g,https://api.spotify.com/v1/audio-analysis/3Clt7TpNIXZ0X2Nnp4ae8g,182807,4,Hell Raisin' Country - Remix
6383,72wfhGs9VWZYUiBzioyIgP,0.693,0.889,11,-2.78,0,0.322,0.0779,0,0.095,0.756,79.996,audio_features,72wfhGs9VWZYUiBzioyIgP,spotify:track:72wfhGs9VWZYUiBzioyIgP,https://api.spotify.com/v1/tracks/72wfhGs9VWZYUiBzioyIgP,https://api.spotify.com/v1/audio-analysis/72wfhGs9VWZYUiBzioyIgP,268493,4,For The Outlawz
6384,34nvhaODJfujLI1GHZMHyk,0.716,0.951,4,-3.941,1,0.0675,0.0258,0,0.136,0.856,112.966,audio_features,34nvhaODJfujLI1GHZMHyk,spotify:track:34nvhaODJfujLI1GHZMHyk,https://api.spotify.com/v1/tracks/34nvhaODJfujLI1GHZMHyk,https://api.spotify.com/v1/audio-analysis/34nvhaODJfujLI1GHZMHyk,169960,4,Whiskey River
6385,6J2UlGsDsYqmym2SrSqVHr,0.736,0.831,2,-4.411,1,0.096,0.00696,1.08e-05,0.0592,0.572,114.954,audio_features,6J2UlGsDsYqmym2SrSqVHr,spotify:track:6J2UlGsDsYqmym2SrSqVHr,https://api.spotify.com/v1/tracks/6J2UlGsDsYqmym2SrSqVHr,https://api.spotify.com/v1/audio-analysis/6J2UlGsDsYqmym2SrSqVHr,170200,4,Shine With Me
6386,2s4fitd31mpPjyHUY928KC,0.703,0.727,0,-4.839,1,0.0476,0.461,0,0.154,0.439,95.025,audio_features,2s4fitd31mpPjyHUY928KC,spotify:track:2s4fitd31mpPjyHUY928KC,https://api.spotify.com/v1/tracks/2s4fitd31mpPjyHUY928KC,https://api.spotify.com/v1/audio-analysis/2s4fitd31mpPjyHUY928KC,256440,4,My Kind of Country
6387,3qtamuxpVOt7IdMeAX0hBN,0.626,0.847,9,-4.197,1,0.301,0.0608,0,0.193,0.886,79.988,audio_features,3qtamuxpVOt7IdMeAX0hBN,spotify:track:3qtamuxpVOt7IdMeAX0hBN,https://api.spotify.com/v1/tracks/3qtamuxpVOt7IdMeAX0hBN,https://api.spotify.com/v1/audio-analysis/3qtamuxpVOt7IdMeAX0hBN,248413,3,Whiskey In My Soul
6388,4pAGOs9x0TmHMsWdxI0jpX,0.655,0.854,2,-3.921,1,0.297,0.0324,1.97e-06,0.157,0.764,186.013,audio_features,4pAGOs9x0TmHMsWdxI0jpX,spotify:track:4pAGOs9x0TmHMsWdxI0jpX,https://api.spotify.com/v1/tracks/4pAGOs9x0TmHMsWdxI0jpX,https://api.spotify.com/v1/audio-analysis/4pAGOs9x0TmHMsWdxI0jpX,236147,4,Fire It Up
6389,4Lc9dI3c2H8ciOi53AATkW,0.668,0.71,11,-4.372,1,0.0407,0.32,0,0.17,0.582,94.876,audio_features,4Lc9dI3c2H8ciOi53AATkW,spotify:track:4Lc9dI3c2H8ciOi53AATkW,https://api.spotify.com/v1/tracks/4Lc9dI3c2H8ciOi53AATkW,https://api.spotify.com/v1/audio-analysis/4Lc9dI3c2H8ciOi53AATkW,258000,4,Summer Girl
6390,1g8tvJGuLTFOEsZAyT6V9Q,0.844,0.85,4,-3.238,1,0.176,0.051,0,0.327,0.767,124.949,audio_features,1g8tvJGuLTFOEsZAyT6V9Q,spotify:track:1g8tvJGuLTFOEsZAyT6V9Q,https://api.spotify.com/v1/tracks/1g8tvJGuLTFOEsZAyT6V9Q,https://api.spotify.com/v1/audio-analysis/1g8tvJGuLTFOEsZAyT6V9Q,223440,4,Los Banos
6391,2KsiknhIKOVUoSkzEXB3MT,0.576,0.483,11,-6.913,1,0.0584,0.092,0,0.154,0.455,170.061,audio_features,2KsiknhIKOVUoSkzEXB3MT,spotify:track:2KsiknhIKOVUoSkzEXB3MT,https://api.spotify.com/v1/tracks/2KsiknhIKOVUoSkzEXB3MT,https://api.spotify.com/v1/audio-analysis/2KsiknhIKOVUoSkzEXB3MT,254627,3,Whiskey and Cigarettes
6392,4Ipjp2uRNFYkjsbhzP8OJ4,0.612,0.654,9,-6.354,0,0.101,0.127,0,0.0725,0.445,82.392,audio_features,4Ipjp2uRNFYkjsbhzP8OJ4,spotify:track:4Ipjp2uRNFYkjsbhzP8OJ4,https://api.spotify.com/v1/tracks/4Ipjp2uRNFYkjsbhzP8OJ4,https://api.spotify.com/v1/audio-analysis/4Ipjp2uRNFYkjsbhzP8OJ4,279467,4,Moonshine On Me
6393,1TmYU9NRrhIhat3S60A1db,0.606,0.721,9,-3.077,0,0.0274,0.282,0,0.0978,0.5,89.959,audio_features,1TmYU9NRrhIhat3S60A1db,spotify:track:1TmYU9NRrhIhat3S60A1db,https://api.spotify.com/v1/tracks/1TmYU9NRrhIhat3S60A1db,https://api.spotify.com/v1/audio-analysis/1TmYU9NRrhIhat3S60A1db,225427,4,American Pride
6394,5G496PeRxdKx0jJeOLUTSJ,0.571,0.928,0,-3.391,1,0.0853,0.00496,0,0.531,0.608,76.993,audio_features,5G496PeRxdKx0jJeOLUTSJ,spotify:track:5G496PeRxdKx0jJeOLUTSJ,https://api.spotify.com/v1/tracks/5G496PeRxdKx0jJeOLUTSJ,https://api.spotify.com/v1/audio-analysis/5G496PeRxdKx0jJeOLUTSJ,386813,4,Dash Fulla Cowboy Hats
6395,68GfuOz7py0Dma1ZgLi91I,0.839,0.711,7,-6.142,1,0.152,0.0888,1.39e-05,0.0879,0.76,99.994,audio_features,68GfuOz7py0Dma1ZgLi91I,spotify:track:68GfuOz7py0Dma1ZgLi91I,https://api.spotify.com/v1/tracks/68GfuOz7py0Dma1ZgLi91I,https://api.spotify.com/v1/audio-analysis/68GfuOz7py0Dma1ZgLi91I,230547,4,Get Loose
6396,3avDHOdci5YJJiu0B10qGh,0.651,0.842,7,-3.566,1,0.0328,0.00409,0,0.311,0.417,114.938,audio_features,3avDHOdci5YJJiu0B10qGh,spotify:track:3avDHOdci5YJJiu0B10qGh,https://api.spotify.com/v1/tracks/3avDHOdci5YJJiu0B10qGh,https://api.spotify.com/v1/audio-analysis/3avDHOdci5YJJiu0B10qGh,266120,4,My Super Goggles
6397,7msKk0xkyWu0BghXLBnD3g,0.813,0.81,4,-4.944,0,0.113,0.0733,0,0.315,0.944,101.97,audio_features,7msKk0xkyWu0BghXLBnD3g,spotify:track:7msKk0xkyWu0BghXLBnD3g,https://api.spotify.com/v1/tracks/7msKk0xkyWu0BghXLBnD3g,https://api.spotify.com/v1/audio-analysis/7msKk0xkyWu0BghXLBnD3g,246600,4,Big Tex
6398,50gyGS3ohff183yG6CosR3,0.746,0.849,7,-4.086,1,0.145,0.106,0,0.224,0.735,104.015,audio_features,50gyGS3ohff183yG6CosR3,spotify:track:50gyGS3ohff183yG6CosR3,https://api.spotify.com/v1/tracks/50gyGS3ohff183yG6CosR3,https://api.spotify.com/v1/audio-analysis/50gyGS3ohff183yG6CosR3,249627,4,I'm Still Here
6399,6wWwAUoLAtAx3pPqwZ0AtK,0.813,0.897,9,-3.993,1,0.135,0.00271,0,0.0622,0.831,114.946,audio_features,6wWwAUoLAtAx3pPqwZ0AtK,spotify:track:6wWwAUoLAtAx3pPqwZ0AtK,https://api.spotify.com/v1/tracks/6wWwAUoLAtAx3pPqwZ0AtK,https://api.spotify.com/v1/audio-analysis/6wWwAUoLAtAx3pPqwZ0AtK,196200,4,Take Her to the Country
6400,3BNpT3FwuIJOHTSIG8XJDu,0.739,0.94,4,-4.743,0,0.0695,0.0331,0,0.108,0.868,112.977,audio_features,3BNpT3FwuIJOHTSIG8XJDu,spotify:track:3BNpT3FwuIJOHTSIG8XJDu,https://api.spotify.com/v1/tracks/3BNpT3FwuIJOHTSIG8XJDu,https://api.spotify.com/v1/audio-analysis/3BNpT3FwuIJOHTSIG8XJDu,169813,4,Whiskey River
6401,7HJQfoHaTbbFyTCGEUogix,0.562,0.796,4,-4.171,0,0.292,0.0332,2.09e-06,0.079,0.819,90.993,audio_features,7HJQfoHaTbbFyTCGEUogix,spotify:track:7HJQfoHaTbbFyTCGEUogix,https://api.spotify.com/v1/tracks/7HJQfoHaTbbFyTCGEUogix,https://api.spotify.com/v1/audio-analysis/7HJQfoHaTbbFyTCGEUogix,239947,4,Fists and Jager
6402,0l0qO46F9VgpfJ32xjn77Z,0.765,0.917,4,-3.768,0,0.154,0.192,0,0.2,0.963,85.007,audio_features,0l0qO46F9VgpfJ32xjn77Z,spotify:track:0l0qO46F9VgpfJ32xjn77Z,https://api.spotify.com/v1/tracks/0l0qO46F9VgpfJ32xjn77Z,https://api.spotify.com/v1/audio-analysis/0l0qO46F9VgpfJ32xjn77Z,214733,4,Back Home
6403,1q5Qn5Pmmiy3MLmn4ssr2m,0.675,0.756,9,-4.441,1,0.0503,0.485,0,0.107,0.929,135.976,audio_features,1q5Qn5Pmmiy3MLmn4ssr2m,spotify:track:1q5Qn5Pmmiy3MLmn4ssr2m,https://api.spotify.com/v1/tracks/1q5Qn5Pmmiy3MLmn4ssr2m,https://api.spotify.com/v1/audio-analysis/1q5Qn5Pmmiy3MLmn4ssr2m,214493,4,Long Black Train
6404,1FcsZ3TgIarevtEBNGLGre,0.863,0.92,8,-3.944,1,0.144,0.203,0,0.312,0.821,109.051,audio_features,1FcsZ3TgIarevtEBNGLGre,spotify:track:1FcsZ3TgIarevtEBNGLGre,https://api.spotify.com/v1/tracks/1FcsZ3TgIarevtEBNGLGre,https://api.spotify.com/v1/audio-analysis/1FcsZ3TgIarevtEBNGLGre,213627,4,From the Country
6405,7gKsOVokCGJppu0jXTu7kf,0.569,0.769,2,-5.608,1,0.389,0.0897,0,0.441,0.635,92.075,audio_features,7gKsOVokCGJppu0jXTu7kf,spotify:track:7gKsOVokCGJppu0jXTu7kf,https://api.spotify.com/v1/tracks/7gKsOVokCGJppu0jXTu7kf,https://api.spotify.com/v1/audio-analysis/7gKsOVokCGJppu0jXTu7kf,263747,4,Out of Control
6406,78IZmUpyRKYISYuhrsom0C,0.967,0.706,6,-3.659,0,0.112,0.0935,0,0.0895,0.846,110.025,audio_features,78IZmUpyRKYISYuhrsom0C,spotify:track:78IZmUpyRKYISYuhrsom0C,https://api.spotify.com/v1/tracks/78IZmUpyRKYISYuhrsom0C,https://api.spotify.com/v1/audio-analysis/78IZmUpyRKYISYuhrsom0C,192547,4,Mission Impossible
6407,7y2yZOZGPxEZaV3QrGrtmx,0.649,0.797,10,-4.187,0,0.0869,0.0281,0,0.289,0.679,91.828,audio_features,7y2yZOZGPxEZaV3QrGrtmx,spotify:track:7y2yZOZGPxEZaV3QrGrtmx,https://api.spotify.com/v1/tracks/7y2yZOZGPxEZaV3QrGrtmx,https://api.spotify.com/v1/audio-analysis/7y2yZOZGPxEZaV3QrGrtmx,243173,4,Green V
6408,1z306rRnl0Q0lnNB0jzTV9,0.735,0.855,5,-4.591,1,0.0688,0.0454,0,0.27,0.731,109.984,audio_features,1z306rRnl0Q0lnNB0jzTV9,spotify:track:1z306rRnl0Q0lnNB0jzTV9,https://api.spotify.com/v1/tracks/1z306rRnl0Q0lnNB0jzTV9,https://api.spotify.com/v1/audio-analysis/1z306rRnl0Q0lnNB0jzTV9,209493,4,Mud in the Club
6409,45H6fwhvMQQ6GgrRoaRNo2,0.714,0.867,4,-4.104,0,0.348,0.464,0,0.0955,0.755,159.056,audio_features,45H6fwhvMQQ6GgrRoaRNo2,spotify:track:45H6fwhvMQQ6GgrRoaRNo2,https://api.spotify.com/v1/tracks/45H6fwhvMQQ6GgrRoaRNo2,https://api.spotify.com/v1/audio-analysis/45H6fwhvMQQ6GgrRoaRNo2,232187,4,Devil in His Bottle
6410,52roSH82BTOU1ITw9oHXIc,0.621,0.844,5,-4.511,0,0.116,0.332,0,0.389,0.666,146.209,audio_features,52roSH82BTOU1ITw9oHXIc,spotify:track:52roSH82BTOU1ITw9oHXIc,https://api.spotify.com/v1/tracks/52roSH82BTOU1ITw9oHXIc,https://api.spotify.com/v1/audio-analysis/52roSH82BTOU1ITw9oHXIc,198987,4,Saturday Afternoon
6411,1mZzkp0IxV43hBxvdjbF94,0.495,0.725,7,-4.376,1,0.0308,0.202,1.49e-06,0.322,0.528,160.027,audio_features,1mZzkp0IxV43hBxvdjbF94,spotify:track:1mZzkp0IxV43hBxvdjbF94,https://api.spotify.com/v1/tracks/1mZzkp0IxV43hBxvdjbF94,https://api.spotify.com/v1/audio-analysis/1mZzkp0IxV43hBxvdjbF94,206587,3,Blame It on Texas
6412,6I0PA5QPKqcAABpL6DbpBm,0.813,0.81,4,-4.944,0,0.113,0.0733,0,0.315,0.944,101.97,audio_features,6I0PA5QPKqcAABpL6DbpBm,spotify:track:6I0PA5QPKqcAABpL6DbpBm,https://api.spotify.com/v1/tracks/6I0PA5QPKqcAABpL6DbpBm,https://api.spotify.com/v1/audio-analysis/6I0PA5QPKqcAABpL6DbpBm,246600,4,Big Tex
6413,4y9XOfmIkqeDYT7pnEj4Hi,0.746,0.849,7,-4.086,1,0.145,0.106,0,0.224,0.735,104.015,audio_features,4y9XOfmIkqeDYT7pnEj4Hi,spotify:track:4y9XOfmIkqeDYT7pnEj4Hi,https://api.spotify.com/v1/tracks/4y9XOfmIkqeDYT7pnEj4Hi,https://api.spotify.com/v1/audio-analysis/4y9XOfmIkqeDYT7pnEj4Hi,249627,4,I'm Still Here
6414,2kc8CCriG7TpueeOzaLgZy,0.813,0.897,9,-3.993,1,0.135,0.00271,0,0.0622,0.831,114.946,audio_features,2kc8CCriG7TpueeOzaLgZy,spotify:track:2kc8CCriG7TpueeOzaLgZy,https://api.spotify.com/v1/tracks/2kc8CCriG7TpueeOzaLgZy,https://api.spotify.com/v1/audio-analysis/2kc8CCriG7TpueeOzaLgZy,196200,4,Take Her to the Country
6415,0FTU41wXaOFFAd2anll4El,0.739,0.94,4,-4.743,0,0.0695,0.0331,0,0.108,0.868,112.977,audio_features,0FTU41wXaOFFAd2anll4El,spotify:track:0FTU41wXaOFFAd2anll4El,https://api.spotify.com/v1/tracks/0FTU41wXaOFFAd2anll4El,https://api.spotify.com/v1/audio-analysis/0FTU41wXaOFFAd2anll4El,169813,4,Whiskey River
6416,7DW83LwnIaxGxdNCPHe169,0.562,0.796,4,-4.171,0,0.292,0.0332,2.09e-06,0.079,0.819,90.993,audio_features,7DW83LwnIaxGxdNCPHe169,spotify:track:7DW83LwnIaxGxdNCPHe169,https://api.spotify.com/v1/tracks/7DW83LwnIaxGxdNCPHe169,https://api.spotify.com/v1/audio-analysis/7DW83LwnIaxGxdNCPHe169,239947,4,Fists & Jager
6417,6OxImLyEizaS4VhUwRo8vM,0.765,0.917,4,-3.768,0,0.154,0.192,0,0.2,0.963,85.007,audio_features,6OxImLyEizaS4VhUwRo8vM,spotify:track:6OxImLyEizaS4VhUwRo8vM,https://api.spotify.com/v1/tracks/6OxImLyEizaS4VhUwRo8vM,https://api.spotify.com/v1/audio-analysis/6OxImLyEizaS4VhUwRo8vM,214733,4,Back Home
6418,2RZsEU6Xnkbe6nXgjLnNUX,0.675,0.756,9,-4.441,1,0.0503,0.485,0,0.107,0.929,135.976,audio_features,2RZsEU6Xnkbe6nXgjLnNUX,spotify:track:2RZsEU6Xnkbe6nXgjLnNUX,https://api.spotify.com/v1/tracks/2RZsEU6Xnkbe6nXgjLnNUX,https://api.spotify.com/v1/audio-analysis/2RZsEU6Xnkbe6nXgjLnNUX,214493,4,Long Black Train (feat. Danielle Davis)
6419,1s1NRSPTOW5JJdhC07iYRv,0.863,0.92,8,-3.944,1,0.144,0.203,0,0.312,0.821,109.051,audio_features,1s1NRSPTOW5JJdhC07iYRv,spotify:track:1s1NRSPTOW5JJdhC07iYRv,https://api.spotify.com/v1/tracks/1s1NRSPTOW5JJdhC07iYRv,https://api.spotify.com/v1/audio-analysis/1s1NRSPTOW5JJdhC07iYRv,213627,4,From the Country
6420,5YlKIcx4k31FhYYXXsJzDU,0.569,0.769,2,-5.608,1,0.389,0.0897,0,0.441,0.635,92.075,audio_features,5YlKIcx4k31FhYYXXsJzDU,spotify:track:5YlKIcx4k31FhYYXXsJzDU,https://api.spotify.com/v1/tracks/5YlKIcx4k31FhYYXXsJzDU,https://api.spotify.com/v1/audio-analysis/5YlKIcx4k31FhYYXXsJzDU,263747,4,Out of Control (feat. E-40)
6421,2xoRpedi116j8tBtUI2d0I,0.967,0.706,6,-3.659,0,0.112,0.0935,0,0.0895,0.846,110.025,audio_features,2xoRpedi116j8tBtUI2d0I,spotify:track:2xoRpedi116j8tBtUI2d0I,https://api.spotify.com/v1/tracks/2xoRpedi116j8tBtUI2d0I,https://api.spotify.com/v1/audio-analysis/2xoRpedi116j8tBtUI2d0I,192547,4,Mission Impossible
6422,20gfkK1KJAcBuV5M67hg3X,0.649,0.797,10,-4.187,0,0.0869,0.0281,0,0.289,0.679,91.828,audio_features,20gfkK1KJAcBuV5M67hg3X,spotify:track:20gfkK1KJAcBuV5M67hg3X,https://api.spotify.com/v1/tracks/20gfkK1KJAcBuV5M67hg3X,https://api.spotify.com/v1/audio-analysis/20gfkK1KJAcBuV5M67hg3X,243173,4,Green V
6423,2Ens3ruftfEQTLV3iTh20F,0.735,0.855,5,-4.591,1,0.0688,0.0454,0,0.27,0.731,109.984,audio_features,2Ens3ruftfEQTLV3iTh20F,spotify:track:2Ens3ruftfEQTLV3iTh20F,https://api.spotify.com/v1/tracks/2Ens3ruftfEQTLV3iTh20F,https://api.spotify.com/v1/audio-analysis/2Ens3ruftfEQTLV3iTh20F,209493,4,Mud in the Club
6424,1TK40O15Lh9kzNpMN4ievP,0.714,0.867,4,-4.104,0,0.348,0.464,0,0.0955,0.755,159.056,audio_features,1TK40O15Lh9kzNpMN4ievP,spotify:track:1TK40O15Lh9kzNpMN4ievP,https://api.spotify.com/v1/tracks/1TK40O15Lh9kzNpMN4ievP,https://api.spotify.com/v1/audio-analysis/1TK40O15Lh9kzNpMN4ievP,232187,4,Devil in His Bottle
6425,7FI0XVoLa78hyGPTt2Ml5D,0.621,0.844,5,-4.511,0,0.116,0.332,0,0.389,0.666,146.209,audio_features,7FI0XVoLa78hyGPTt2Ml5D,spotify:track:7FI0XVoLa78hyGPTt2Ml5D,https://api.spotify.com/v1/tracks/7FI0XVoLa78hyGPTt2Ml5D,https://api.spotify.com/v1/audio-analysis/7FI0XVoLa78hyGPTt2Ml5D,198987,4,Saturday Afternoon (feat. Sunny Ledfurd)
6426,2Y44AUX7sfLikHhsm8FRKS,0.495,0.725,7,-4.376,1,0.0308,0.202,1.49e-06,0.322,0.528,160.027,audio_features,2Y44AUX7sfLikHhsm8FRKS,spotify:track:2Y44AUX7sfLikHhsm8FRKS,https://api.spotify.com/v1/tracks/2Y44AUX7sfLikHhsm8FRKS,https://api.spotify.com/v1/audio-analysis/2Y44AUX7sfLikHhsm8FRKS,206587,3,Blame It on Texas
6427,6sR1PIIxIDsjlwGbTI5RML,0.813,0.81,4,-4.944,0,0.113,0.0733,0,0.315,0.944,101.97,audio_features,6sR1PIIxIDsjlwGbTI5RML,spotify:track:6sR1PIIxIDsjlwGbTI5RML,https://api.spotify.com/v1/tracks/6sR1PIIxIDsjlwGbTI5RML,https://api.spotify.com/v1/audio-analysis/6sR1PIIxIDsjlwGbTI5RML,246600,4,Big Tex
6428,28rkhPxTcWiUqhIjc42cSn,0.746,0.849,7,-4.086,1,0.145,0.106,0,0.224,0.735,104.015,audio_features,28rkhPxTcWiUqhIjc42cSn,spotify:track:28rkhPxTcWiUqhIjc42cSn,https://api.spotify.com/v1/tracks/28rkhPxTcWiUqhIjc42cSn,https://api.spotify.com/v1/audio-analysis/28rkhPxTcWiUqhIjc42cSn,249627,4,I'm Still Here
6429,0ulA65BEoghpg413L0T8xo,0.813,0.897,9,-3.993,1,0.135,0.00271,0,0.0622,0.831,114.946,audio_features,0ulA65BEoghpg413L0T8xo,spotify:track:0ulA65BEoghpg413L0T8xo,https://api.spotify.com/v1/tracks/0ulA65BEoghpg413L0T8xo,https://api.spotify.com/v1/audio-analysis/0ulA65BEoghpg413L0T8xo,196200,4,Take Her to the Country
6430,4VJapkzRrBbrMd8bhkigru,0.739,0.94,4,-4.743,0,0.0695,0.0331,0,0.108,0.868,112.977,audio_features,4VJapkzRrBbrMd8bhkigru,spotify:track:4VJapkzRrBbrMd8bhkigru,https://api.spotify.com/v1/tracks/4VJapkzRrBbrMd8bhkigru,https://api.spotify.com/v1/audio-analysis/4VJapkzRrBbrMd8bhkigru,169813,4,Whiskey River
6431,0sfOXPg1qXACQZ9GxlzTFF,0.562,0.796,4,-4.171,0,0.292,0.0332,2.09e-06,0.079,0.819,90.993,audio_features,0sfOXPg1qXACQZ9GxlzTFF,spotify:track:0sfOXPg1qXACQZ9GxlzTFF,https://api.spotify.com/v1/tracks/0sfOXPg1qXACQZ9GxlzTFF,https://api.spotify.com/v1/audio-analysis/0sfOXPg1qXACQZ9GxlzTFF,239947,4,Fists & Jager
6432,6HFy4Ok2itfVvfL4pnPfpS,0.765,0.917,4,-3.768,0,0.154,0.192,0,0.2,0.963,85.007,audio_features,6HFy4Ok2itfVvfL4pnPfpS,spotify:track:6HFy4Ok2itfVvfL4pnPfpS,https://api.spotify.com/v1/tracks/6HFy4Ok2itfVvfL4pnPfpS,https://api.spotify.com/v1/audio-analysis/6HFy4Ok2itfVvfL4pnPfpS,214733,4,Back Home
6433,4SGC0N6n2ytdN5MMYN1WJL,0.675,0.756,9,-4.441,1,0.0503,0.485,0,0.107,0.929,135.976,audio_features,4SGC0N6n2ytdN5MMYN1WJL,spotify:track:4SGC0N6n2ytdN5MMYN1WJL,https://api.spotify.com/v1/tracks/4SGC0N6n2ytdN5MMYN1WJL,https://api.spotify.com/v1/audio-analysis/4SGC0N6n2ytdN5MMYN1WJL,214493,4,Long Black Train (feat. Danielle Davis)
6434,48XmDKb0k1cEB9yJ2SRfdD,0.863,0.92,8,-3.944,1,0.144,0.203,0,0.312,0.821,109.051,audio_features,48XmDKb0k1cEB9yJ2SRfdD,spotify:track:48XmDKb0k1cEB9yJ2SRfdD,https://api.spotify.com/v1/tracks/48XmDKb0k1cEB9yJ2SRfdD,https://api.spotify.com/v1/audio-analysis/48XmDKb0k1cEB9yJ2SRfdD,213627,4,From the Country
6435,24NLhBKlF69WNLp3Vqw3od,0.569,0.769,2,-5.608,1,0.389,0.0897,0,0.441,0.635,92.075,audio_features,24NLhBKlF69WNLp3Vqw3od,spotify:track:24NLhBKlF69WNLp3Vqw3od,https://api.spotify.com/v1/tracks/24NLhBKlF69WNLp3Vqw3od,https://api.spotify.com/v1/audio-analysis/24NLhBKlF69WNLp3Vqw3od,263747,4,Out of Control (feat. E-40)
6436,76XZBBAJvmrr9VISASunri,0.967,0.706,6,-3.659,0,0.112,0.0935,0,0.0895,0.846,110.025,audio_features,76XZBBAJvmrr9VISASunri,spotify:track:76XZBBAJvmrr9VISASunri,https://api.spotify.com/v1/tracks/76XZBBAJvmrr9VISASunri,https://api.spotify.com/v1/audio-analysis/76XZBBAJvmrr9VISASunri,192547,4,Mission Impossible
6437,1FUHRK3MVFOjfnWomBXlxx,0.649,0.797,10,-4.187,0,0.0869,0.0281,0,0.289,0.679,91.828,audio_features,1FUHRK3MVFOjfnWomBXlxx,spotify:track:1FUHRK3MVFOjfnWomBXlxx,https://api.spotify.com/v1/tracks/1FUHRK3MVFOjfnWomBXlxx,https://api.spotify.com/v1/audio-analysis/1FUHRK3MVFOjfnWomBXlxx,243173,4,Green V
